segment_id,highway,start_km,end_km,lat,lon,material,reflectivity_score,status_label,status_color,status_emoji,action,trend,n_readings,days_since_maintenance
SEG_001,NH-48 (Delhi–Mumbai),0.0,70.0,28.6387,77.2021,new_asphalt,0.49,WARNING,#f97316,🔶,Prioritize maintenance within 14 days,degrading,180,
SEG_002,NH-48 (Delhi–Mumbai),73.7,143.7,28.0563,76.997,aged_asphalt,0.088,CRITICAL,#ef4444,🚨,IMMEDIATE maintenance required,degrading,180,104.0
SEG_003,NH-48 (Delhi–Mumbai),147.4,217.4,27.6889,76.7914,road_marking_new,0.169,CRITICAL,#ef4444,🚨,IMMEDIATE maintenance required,degrading,180,31.0
SEG_004,NH-48 (Delhi–Mumbai),221.1,291.1,27.0847,76.5018,worn_asphalt,0.336,WARNING,#f97316,🔶,Prioritize maintenance within 14 days,degrading,180,51.0
SEG_005,NH-48 (Delhi–Mumbai),294.7,364.7,26.6467,76.221,concrete,0.38,WARNING,#f97316,🔶,Prioritize maintenance within 14 days,degrading,180,89.0
SEG_006,NH-48 (Delhi–Mumbai),368.4,438.4,26.0725,76.0991,road_marking_faded,0.261,CRITICAL,#ef4444,🚨,IMMEDIATE maintenance required,degrading,180,
SEG_007,NH-48 (Delhi–Mumbai),442.1,512.1,25.5747,75.8468,new_asphalt,0.463,WARNING,#f97316,🔶,Prioritize maintenance within 14 days,degrading,180,
SEG_008,NH-48 (Delhi–Mumbai),515.8,585.8,25.0699,75.6606,aged_asphalt,0.384,WARNING,#f97316,🔶,Prioritize maintenance within 14 days,degrading,180,113.0
SEG_009,NH-48 (Delhi–Mumbai),589.5,659.5,24.6545,75.404,road_marking_new,0.363,WARNING,#f97316,🔶,Prioritize maintenance within 14 days,degrading,180,110.0
SEG_010,NH-48 (Delhi–Mumbai),663.2,733.2,24.1064,75.0593,worn_asphalt,0.215,CRITICAL,#ef4444,🚨,IMMEDIATE maintenance required,degrading,180,
SEG_011,NH-48 (Delhi–Mumbai),736.8,806.8,23.6049,74.9735,concrete,0.348,WARNING,#f97316,🔶,Prioritize maintenance within 14 days,degrading,180,
SEG_012,NH-48 (Delhi–Mumbai),810.5,880.5,23.0862,74.6864,road_marking_faded,0.518,FAIR,#f59e0b,⚠️,Schedule inspection within 30 days,degrading,180,111.0
SEG_013,NH-48 (Delhi–Mumbai),884.2,954.2,22.5226,74.4294,new_asphalt,0.472,WARNING,#f97316,🔶,Prioritize maintenance within 14 days,degrading,180,
SEG_014,NH-48 (Delhi–Mumbai),957.9,1027.9,22.1042,74.2262,aged_asphalt,0.32,WARNING,#f97316,🔶,Prioritize maintenance within 14 days,degrading,180,100.0
SEG_015,NH-48 (Delhi–Mumbai),1031.6,1101.6,21.6151,74.0619,road_marking_new,0.313,WARNING,#f97316,🔶,Prioritize maintenance within 14 days,degrading,180,
SEG_016,NH-48 (Delhi–Mumbai),1105.3,1175.3,21.042,73.7741,worn_asphalt,0.125,CRITICAL,#ef4444,🚨,IMMEDIATE maintenance required,degrading,180,
SEG_017,NH-48 (Delhi–Mumbai),1178.9,1248.9,20.5066,73.6166,concrete,0.422,WARNING,#f97316,🔶,Prioritize maintenance within 14 days,degrading,180,52.0
SEG_018,NH-48 (Delhi–Mumbai),1252.6,1322.6,20.1206,73.4014,road_marking_faded,0.184,CRITICAL,#ef4444,🚨,IMMEDIATE maintenance required,degrading,180,
SEG_019,NH-48 (Delhi–Mumbai),1326.3,1396.3,19.5261,73.1019,new_asphalt,0.224,CRITICAL,#ef4444,🚨,IMMEDIATE maintenance required,degrading,180,
SEG_020,NH-48 (Delhi–Mumbai),1400.0,1470.0,19.0941,72.9546,aged_asphalt,0.549,FAIR,#f59e0b,⚠️,Schedule inspection within 30 days,degrading,180,
