segment_id,current_score,recommended_action,urgency,days_to_critical,days_to_warning,post_maintenance_r,estimated_cost_inr,segment_km
SEG_002,0.088,resurfacing,IMMEDIATE,1,0,0.788,24500000.0,70.0
SEG_016,0.125,resurfacing,IMMEDIATE,1,0,0.825,24500000.0,70.0
SEG_003,0.169,resurfacing,IMMEDIATE,1,0,0.869,24500000.0,70.0
SEG_018,0.184,resurfacing,IMMEDIATE,1,0,0.884,24500000.0,70.0
SEG_010,0.215,resurfacing,IMMEDIATE,1,0,0.915,24500000.0,70.0
SEG_019,0.224,resurfacing,IMMEDIATE,1,0,0.924,24500000.0,70.0
SEG_006,0.261,resurfacing,IMMEDIATE,1,0,0.961,24500000.0,70.0
SEG_014,0.32,repainting,HIGH,10,0,0.77,1750000.0,70.0
SEG_015,0.313,repainting,LOW,61,0,0.763,1750000.0,70.0
SEG_004,0.336,repainting,LOW,61,0,0.786,1750000.0,70.0
SEG_011,0.348,repainting,LOW,61,0,0.798,1750000.0,70.0
SEG_009,0.363,repainting,LOW,61,0,0.813,1750000.0,70.0
SEG_005,0.38,repainting,LOW,61,0,0.83,1750000.0,70.0
SEG_008,0.384,repainting,LOW,61,0,0.834,1750000.0,70.0
SEG_017,0.422,repainting,LOW,61,0,0.872,1750000.0,70.0
SEG_007,0.463,repainting,LOW,61,0,0.913,1750000.0,70.0
SEG_013,0.472,repainting,LOW,61,0,0.922,1750000.0,70.0
SEG_001,0.49,repainting,LOW,61,0,0.94,1750000.0,70.0
SEG_012,0.518,microsurfacing,LOW,61,61,0.868,5600000.0,70.0
SEG_020,0.549,microsurfacing,LOW,61,61,0.899,5600000.0,70.0
